,0
number_of_elements,4.239287093038219
mean_atomic_mass,88.87294413324624
wtd_mean_atomic_mass,74.28912000992317
gmean_atomic_mass,72.58688635414276
wtd_gmean_atomic_mass,59.99358022322845
entropy_atomic_mass,1.2005272330506391
wtd_entropy_atomic_mass,1.0796796193284082
range_atomic_mass,116.8990967160906
wtd_range_atomic_mass,35.12879580850803
std_atomic_mass,44.80267260165679
wtd_std_atomic_mass,41.35831821144373
mean_fie,765.6799757109768
wtd_mean_fie,864.9868080671922
gmean_fie,734.6998958855368
wtd_gmean_fie,828.2561836916811
entropy_fie,1.333389375503305
wtd_entropy_fie,0.9405807272153912
range_fie,566.018626946339
wtd_range_fie,488.1217069823643
std_fie,211.33509475973662
wtd_std_fie,220.37008027415183
mean_atomic_radius,158.87275784203786
wtd_mean_atomic_radius,136.1834291910482
gmean_atomic_radius,145.83372364542106
wtd_gmean_atomic_radius,122.75026128920616
entropy_atomic_radius,1.3038073354784938
wtd_entropy_atomic_radius,1.142592990288648
range_atomic_radius,137.93417835542402
wtd_range_atomic_radius,54.81376331175075
std_atomic_radius,50.586183624264436
wtd_std_atomic_radius,51.572385539425476
mean_Density,6259.557426780051
wtd_mean_Density,5415.380585488683
gmean_Density,3629.547809794518
wtd_gmean_Density,3278.5373826144387
entropy_Density,1.1101223516673482
wtd_entropy_Density,0.8744258144599513
range_Density,8825.620467687555
wtd_range_Density,3074.602509693
std_Density,3466.028010378974
wtd_std_Density,3339.5492582957722
mean_ElectronAffinity,76.25045193183652
wtd_mean_ElectronAffinity,92.27064869695899
gmean_ElectronAffinity,53.593276566088264
wtd_gmean_ElectronAffinity,71.7078653436374
entropy_ElectronAffinity,1.0984646400692957
wtd_entropy_ElectronAffinity,0.7809810409832115
range_ElectronAffinity,122.11845579719471
wtd_range_ElectronAffinity,59.71052602164046
std_ElectronAffinity,49.091723196437606
wtd_std_ElectronAffinity,44.679526670139325
mean_FusionHeat,14.191067046691707
wtd_mean_FusionHeat,13.768588100757261
gmean_FusionHeat,10.173129867368694
wtd_gmean_FusionHeat,10.132209019753315
entropy_FusionHeat,1.1318384260264969
wtd_entropy_FusionHeat,0.9289159281611293
range_FusionHeat,21.151589628104485
wtd_range_FusionHeat,8.3402896139761
std_FusionHeat,8.229008380457767
wtd_std_FusionHeat,7.645380148569502
mean_ThermalConductivity,89.46632670504091
wtd_mean_ThermalConductivity,82.39338036535698
gmean_ThermalConductivity,30.472624324133076
wtd_gmean_ThermalConductivity,28.07339042668844
entropy_ThermalConductivity,0.7700268255283722
wtd_entropy_ThermalConductivity,0.5581046215021125
range_ThermalConductivity,251.06954603332906
wtd_range_ThermalConductivity,63.04042614841807
std_ThermalConductivity,97.97672618614013
wtd_std_ThermalConductivity,95.98363742304447
mean_Valence,3.240869262602309
wtd_mean_Valence,3.1913862495402343
gmean_Valence,3.0959507043420245
wtd_gmean_Valence,3.093368116633089
entropy_Valence,1.3279923508673825
wtd_entropy_Valence,1.0655186756855133
range_Valence,2.1006305494788315
wtd_range_Valence,1.5599465319518298
std_Valence,0.8594099102064551
wtd_std_Valence,0.6828224702811967
critical_temp,33.29189046615622
